Sample ID,SMILES
NCGC00399490-01,CC(=O)C1=CC=CC(=C1)NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CC(=C5)F
NCGC00399491-01,CC(C)(C)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CC=C5)C=C1
NCGC00399492-01,O=C(NC1=CC(=CC=C1)C#N)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CC=C5
NCGC00399495-01,CC(C)(C)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC6=C(OCO6)C=C5)C=C1
NCGC00399496-01,[O-][S+](=O)(CC1=CC=CC=C1)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CC(=C5)F
NCGC00399497-01,CC(=O)NC1=CC=C(C=C1)[S+]([O-])(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CC(=C5)F
NCGC00399498-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=C(C=C4)C5=CC=CC=C5)C6CCCCC6
NCGC00399499-01,COC1=C(C=CC=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NC5=CC(=CC=C5)C(F)(F)F
NCGC00399500-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=C(C=C4)C5=CC=CC=C5)NC6=CC=C(OC7=CC=CC=C7)C=C6
NCGC00399501-01,FC(F)(F)C1=CC=CC(=C1)NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=C(C=C5)C6=CC=CC=C6
NCGC00399508-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)C#N)C5=CC=C6OCOC6=C5
NCGC00399509-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CS4)NC5=CC(=CC=C5)C#N
NCGC00399510-01,COC1=CC(=CC(=C1)NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=C(C=C5)C6=CC=CC=C6)OC
NCGC00399511-01,O=C(NC1=CC=CC=C1)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)C4CCCCC4
NCGC00399512-01,O=C(NC1=CC=CC=C1)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)C4CC4
NCGC00399513-01,COC(=O)CO[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)N[S+]([O-])(=O)C3=CC=CC4=C3N=CC=C4
NCGC00399515-01,O=C(NC1=CC=CC=C1)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NCC4=CC=CC=C4
NCGC00399518-01,O=C(NC1=CC=CC=C1)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)C4CCC4
NCGC00399520-01,[O-][S+](=O)(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3CCCCC3)C4=CC=CC=C4C#N
NCGC00399523-01,O=C(COC1=CC=CC=C1)N[C@H]2CO[C@@H]3[C@@H](CO[C@H]23)OC(=O)NC4=CC=CC5=CC=CC=C45
NCGC00399526-01,[O-][S+](=O)(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC(=CC=C3)C(F)(F)F)C4=CC=CC=C4C#N
NCGC00399527-01,FC(F)(F)C1=CC=CC(=C1)NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)NC4=CC=C(OC5=CC=CC=C5)C=C4
NCGC00399528-01,O=C(NC1=CC=CC2=CC=CC=C12)O[C@@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)C5=CC=CS5
NCGC00399529-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)C4=CC=CO4)C=C1
NCGC00399530-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)CC4=CC=CC=C4)C=C1
NCGC00399532-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)C4=CC=C(Cl)C=C4)C=C1
NCGC00399534-01,CC(C)C1=CC=C(NC(=O)N[C@H]2CO[C@@H]3[C@@H](CO[C@H]23)OC(=O)NC4=CC=C(OC5=CC=CC=C5)C=C4)C=C1
NCGC00399535-01,CCC[S+]([O-])(=O)N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=C(OC)C=C3
NCGC00399536-01,COC1=CC=C(NC(=O)N[C@H]2CO[C@@H]3[C@@H](CO[C@H]23)OC(=O)NC4=CC=C(OC5=CC=CC=C5)C=C4)C=C1
NCGC00399537-01,CCNC(=O)O[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)N[S+]([O-])(=O)C3=CC4=CC=CC=C4C=C3
NCGC00399539-01,O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)O[C@@H]3CO[C@@H]4[C@H](CO[C@H]34)NCC5CCCCC5
NCGC00399540-01,O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)O[C@@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)C5=NC=CC=C5
NCGC00399541-01,O=C(NC1=CC=C(OC2=CC=CC=C2)C=C1)O[C@@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)C5=CN=CC=N5
NCGC00399542-01,COC1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)N[S+]([O-])(=O)C4=CC=CC5=C4N=CC=C5)C=C1
NCGC00399544-01,CC(=O)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4N=NN=C4C5=CC=CC=C5)C=C1
NCGC00399545-01,CC(C)C1=CC=C(NC(=O)O[C@@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)C4=CC=CC=C4)C=C1
NCGC00399546-01,CO[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)NC(=O)NC3=CC(=CC=C3)C(F)(F)F
NCGC00399547-01,O=C(N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OCC3=CC=CC=C3)C4=CC=CC=C4
NCGC00399548-01,COC1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@@H](CO[C@H]23)OCC4=CC=CC=C4
NCGC00399551-01,CCNC(=O)N[C@H]1CO[C@@H]2[C@@H](CO[C@H]12)OC(=O)NC3=CC=C(C=C3)C(C)=O
NCGC00399553-01,CN(C)C1=CC=CC(=C1)OC2=NN=N[N]2[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(C)=O
NCGC00399555-01,CCNC(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)[N]3N=NN=C3OC4=CC=CC=C4
NCGC00399559-01,COC1=C(C=CC=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)N[S+]([O-])(=O)C5=CC=C(NC(C)=O)C=C5
NCGC00399560-01,O=C(COC1=CC=CC=C1)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CS5
NCGC00399561-01,OC(=O)CCC(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)F
NCGC00399564-01,COCC(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)F
NCGC00399565-01,FC(F)(F)C1=CC=C(C=C1)C(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)[N]4C=C(COC5=CC=CC=C5)N=N4
NCGC00399566-01,COC1=CC=C(C=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NCC=C
NCGC00399567-01,CC(C)(C)C(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)F
NCGC00399569-01,FC1=CC(=CC=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)C5=CC=CS5
NCGC00399570-01,COC1=CC(=CC(=C1)NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C(C)(C)C)OC
NCGC00399572-01,COC1=CC=C(C=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NC5=CC(=CC=C5)C(F)(F)F
NCGC00399573-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)C#N)C5=CC=CC=C5
NCGC00399574-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CS4)NC5=CC=CC=C5
NCGC00399576-01,CC(C)(C)C1=CC=NC(=N1)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC(=O)NCC4=CC=CC=C4
NCGC00399577-01,COC1=CC=C(C=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NC5=CC=C(C=C5)C(C)=O
NCGC00399581-01,COCC(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)C#N
NCGC00399582-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CS4)NC5=CC=C(OC6=CC=CC=C6)C=C5
NCGC00399583-01,FC1=CC(=CC=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)C5=CC=CC=C5
NCGC00399586-01,O=C(N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CS4)NC5=CC=CC6=CC=CC=C56
NCGC00399587-01,CC(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)F
NCGC00399589-01,CC(C)(C)C(=O)N[C@H]1CO[C@@H]2[C@H](CO[C@H]12)NC3=NC(=CC=N3)C4=CC=CC(=C4)C#N
NCGC00399590-01,COC1=CC(=CC(=C1)NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C5=CC=CS5)OC
NCGC00399592-01,FC1=CC(=CC=C1)C2=CC=NC(=N2)N[C@H]3CO[C@@H]4[C@H](CO[C@H]34)NC(=O)NC5=CC=C(OC6=CC=CC=C6)C=C5
NCGC00399595-01,CC(=O)C1=CC=C(NC(=O)N[C@H]2CO[C@@H]3[C@H](CO[C@H]23)NC4=NC(=CC=N4)C(C)(C)C)C=C1
NCGC00399599-01,BrC1=CC=C2NC(=O)[C@@H]3C[C@H](CCN3C(=O)C2=C1)NC(=O)C4CCNCC4
NCGC00399600-01,COC1=CC=C(C(=C1)OC)C2=CC3=C(NC(=O)[C@@H]4C[C@H](CCN4C3=O)[N]5N=NC(=C5C(N)=O)C(N)=O)C=C2
NCGC00399603-01,C[N]1C=CC=C1C(=O)N[C@H]2CCN3[C@@H](C2)C(=O)N(C3=O)C4=CC=CC(=C4)F
NCGC00399604-01,FC(F)(F)OC1=CC=C(C=C1)N2C(=O)[C@@H]3C[C@H](CCN3C2=O)NC(=O)C4=CC=NC=C4
NCGC00399606-01,CN[C@@H](C)C(=O)N1CC[C@@H](C[C@H]1C(=O)N[C@@H](CC2=CC=C(OC)C=C2)C(N)=O)NC(=O)C3=CC=NC=C3
NCGC00399608-01,CC(C)C[C@@H](NC(=O)[C@@H]1C[C@H](CCN1C(=O)COCC(O)=O)NC(=O)C2=CN=CC=N2)C(N)=O
NCGC00399609-01,O[C@H](C(=O)N[C@H]1CCN2[C@@H](C1)C(=O)N3C[C@@H](C[C@H]3C2=O)OCC=C)C4=CC=CC=C4
NCGC00399610-01,C[N]1C=NC(=C1)[S+]([O-])(=O)N[C@H]2CCN([C@@H](C2)C(=O)N[C@H](CC3=CC=CC=C3)C(N)=O)C(=O)C4=CSC(=N4)C
NCGC00399611-01,O=C1NC2=CC=CC=C2C(=O)N3CC[C@@H](C[C@@H]13)NC(=O)C4=CN=CC=N4
NCGC00399613-01,COCC(=O)N[C@H]1CCN2[C@@H](C1)C(=O)NC3=CC=C(C=C3C2=O)C4=C(F)C=C(F)C=C4
NCGC00399614-01,COCC(=O)N[C@H]1CCN2[C@@H](C1)C(=O)NC3=CC=C(C=C3C2=O)C4=C(C)C(=CC=C4)C
NCGC00399617-01,COCC(=O)N1CCN(C[C@H]1C(=O)N[C@H](CC2=C[NH]C3=C2C=CC=C3)C(N)=O)C(=O)NC4=CC=CC=C4
NCGC00399620-01,CC(C)(C)CC(=O)N1CCN2[C@H](C1)C(=O)NC3=C(C=C(C=C3)C4=CC5=C(OCO5)C=C4)C2=O
NCGC00399621-01,CC(C)(C)CC(=O)N1CCN2[C@H](C1)C(=O)NC3=C(C=C(C=C3)C4=CC(=CC=C4)C(F)(F)F)C2=O
NCGC00399622-01,CSC1=CC=C(C=C1)C2=CC=C3NC(=O)[C@H]4CN(CCN4C(=O)C3=C2)C(=O)C5CCCCC5
NCGC00399626-01,COC(=O)[C@@H]1CC2=C([NH]C3=C2C=CC=C3)[C@H]4C[C@@H](C[C@H](N14)C5=CC=CC=C5)NCCNC(C)=O
NCGC00399628-01,CO[C@@H]1CO[C@@H]2[C@H](CO[C@H]12)[N]3N=NN=C3C(C)C
NCGC00399634-01,[O-][S+](=O)(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCN(CC3)C4=NC=CC=N4)C5=CC=C(Cl)C=C5
NCGC00399635-01,CN(CC#C)C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CN[S+]([O-])(=O)C3=CC=CC=C3
NCGC00399636-01,COC1=CC=C(C=C1OC)C2=NC(=NC(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)N5CCOCC5)C
NCGC00399637-01,CCNC(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=NC(=N3)C)C4=CC=C(OC)C(=C4)OC
NCGC00399639-01,COC1=CC=C(C=C1)C2=CC(=NC(=N2)C)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC(C)C
NCGC00399641-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC5=CC=C(C=C5)C(C)C
NCGC00399644-01,COC1=CC=C(C=C1OC)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC5=CC=C(C=C5)C(C)C
NCGC00399645-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC5=CC=CC=C5
NCGC00399649-01,CC[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CN[S+]([O-])(=O)C3=CC=C(Cl)C=C3
NCGC00399656-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NCC4=CC=CC=C4)C5CCCCC5
NCGC00399657-01,CCC[S+]([O-])(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4CCCCC4
NCGC00399658-01,CN(C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC=CC=C3)CC4=CC=CC=C4
NCGC00399660-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN)C4CCCCC4
NCGC00399663-01,O=C(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCOCC3)NC4=CSC=C4
NCGC00399664-01,CN(C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC=C(C=C3)C(C)=O)CC4=CC=CC=C4
NCGC00399665-01,COCC(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=CC5=C(C=CC=C5)C=C4
NCGC00399666-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)COC4=CC=CC=C4)C5CCCCC5
NCGC00399668-01,CSC1=CC=CC(=C1)NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN(C)CC4=CC=CC=C4
NCGC00399670-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN[S+]([O-])(=O)C4=CC=CC=C4)C5CCCCC5
NCGC00399671-01,CC(=O)C1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCOCC4)C=C1
NCGC00399672-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CO)C4CCCCC4
NCGC00399675-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=CO4)C5=CC6=C(C=CC=C6)C=C5
NCGC00399676-01,CN(C)C1=CC=C(C=C1)C(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5CCCCC5
NCGC00399677-01,COC1=CC=C(C=C1)C(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC6=C(C=CC=C6)C=C5
NCGC00399678-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C(C)C=C4)C5CCCCC5
NCGC00399679-01,CN(C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)C3=CC=C(C=C3)C(F)(F)F)CC4=CC=CC=C4
NCGC00399680-01,CCNC(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4CCCCC4
NCGC00399682-01,COC1=CC=C(OC)C(=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC6=C(C=CC=C6)C=C5
NCGC00399683-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CN[S+]([O-])(=O)C4=CC=CS4)C5=CC6=C(C=CC=C6)C=C5
NCGC00399685-01,CCNC(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=CC5=C(C=CC=C5)C=C4
NCGC00399687-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NCC4=CC=CC=C4)C5=CC6=C(C=CC=C6)C=C5
NCGC00399690-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNCC4=NC=CC=C4)C5=CC=CS5
NCGC00399692-01,CCCNC(=O)OC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=CC=C(OC)C(=C4)OC
NCGC00399693-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3COC(=O)NC4=CC(=CC=C4)C(F)(F)F)C5=CC=C(F)C=C5
NCGC00399695-01,FC1=CC=C(C=C1)N2CCN(CC2)C[C@H]3C[N@@]4CC[C@H]3C[C@@H]4CNC(=O)NC5=CC(=CC=C5)C#N
NCGC00399696-01,COC1=CC=C(C=C1OC)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC(C)C
NCGC00399698-01,O=C(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCN(CC3)C4=NC=CC=C4)NC5=CC(=CC=C5)C#N
NCGC00399699-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3COC(=O)NC4=CC=C(C=C4)C(C)=O)C5=CC=CS5
NCGC00399700-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NC4=CC(=CC=C4)C#N)C5=CC6=C(C=CC=C6)C=C5
NCGC00399703-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC5=CC=CC=C5
NCGC00399705-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NC4=CC(=CC=C4)C#N)C5CCCCC5
NCGC00399707-01,CN1CCN(CC1)C[C@H]2C[N@@]3CC[C@H]2C[C@@H]3CNC(=O)NC4=CC=C(C=C4)C(C)=O
NCGC00399709-01,CC(=O)C1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCSCC4)C=C1
NCGC00399710-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC5=CC=C(C=C5)C(C)=O
NCGC00399711-01,COC1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5CCCC5)C=C1
NCGC00399712-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3COC(=O)NC4=CC=CC=C4)C5=CC=CS5
NCGC00399714-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NC4=CC(=CC=C4)C#N)C5=CC=C(F)C=C5
NCGC00399715-01,COC1=CC=C(NC(=O)OC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=C(OC)C=CC=C5)C=C1
NCGC00399716-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3COC(=O)NC4=CC(=CC=C4)C(F)(F)F)C5=CC=CS5
NCGC00399717-01,O=C(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCN(CC3)C4=CC=CC=C4)NC5=CC(=CC=C5)C#N
NCGC00399719-01,CC1=NC(=CC(=N1)C2=CC=CS2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5CC5
NCGC00399720-01,CC1=NC(=CC(=N1)C2=CC=CS2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5=CC=C6OCOC6=C5
NCGC00399725-01,CC1=NC(=CC(=N1)C2=CC=CS2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)NC5=CC(=CC=C5)C(F)(F)F
NCGC00399726-01,CC(=O)C1=CC=CC(=C1)NC(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=NC(=N4)C)C5=CC=CS5
NCGC00399728-01,CC[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)CSCC(O)=O
NCGC00399729-01,COC1=CC=C(CNC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC=C(F)C=C5)C=C1
NCGC00399731-01,COC1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC=CS5)C=C1
NCGC00399732-01,CN(CC#C)C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC=CC=C3
NCGC00399734-01,CN(CC=C)C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC(=CC=C3)C#N
NCGC00399735-01,CN(CC#C)C[C@H]1C[N@@]2CC[C@H]1C[C@@H]2CNC(=O)NC3=CC=C(C=C3)C(C)=O
NCGC00399737-01,O=C(NC[C@H]1C[C@@H]2CC[N@]1C[C@@H]2CN3CCCCC3)NC4=CC(=CC=C4)C#N
NCGC00399739-01,CC(=O)C1=CC=C(NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCCCC4)C=C1
NCGC00399741-01,CC1CCN(CC1)C[C@H]2C[N@@]3CC[C@H]2C[C@@H]3CNC(=O)NC4=CC=C(C=C4)C(C)=O
NCGC00399742-01,CSC1=CC=CC(=C1)NC(=O)NC[C@H]2C[C@@H]3CC[N@]2C[C@@H]3CN4CCC(CC4)CC5=CC=CC=C5
NCGC00399746-01,CCCNC(=O)OC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=CC=C(OC)C=C4
NCGC00399748-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4COC(=O)NC(C)C
NCGC00399752-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+]([O-])(=O)C5=CC=C(NC(C)=O)C=C5
NCGC00399753-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)COC4=CC=CC=C4)C5=CC6=C(C=CC=C6)C=C5
NCGC00399754-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5=CC=CS5
NCGC00399755-01,COC1=CC=C(OC)C(=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=C(OC)C=CC=C5
NCGC00399758-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+]([O-])(=O)C5=CC=CS5
NCGC00399760-01,CCCNC(=O)OC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=C(OC)C=CC=C4
NCGC00399762-01,COC1=C(C=CC=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+](C)([O-])=O
NCGC00399763-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)NCC4=CC=CC=C4)C5=CC=CS5
NCGC00399764-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5=CC=C6OCOC6=C5
NCGC00399765-01,COC1=CC=C(OC)C(=C1)[S+]([O-])(=O)NC[C@H]2C[C@@H]3CCN2C[C@@H]3C4=CC(=N[N]4C)C5=CC=CS5
NCGC00399766-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(C)=O
NCGC00399768-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C(C)C=C4)C5=CC=C(F)C=C5
NCGC00399770-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)NC5=CC=CC=C5
NCGC00399774-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)C5=CC=CS5
NCGC00399777-01,C[N]1N=C(C=C1[C@H]2CN3CC[C@H]2C[C@@H]3CNC(=O)C4=CC=C5OCOC5=C4)C6=CC=C(F)C=C6
NCGC00399778-01,CCNC(=O)NC[C@H]1C[C@@H]2CCN1C[C@@H]2C3=CC(=N[N]3C)C4=CC=C(F)C=C4
NCGC00399779-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)CCCC(O)=O
NCGC00399780-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CNC(=O)COC5=CC=CC=C5
NCGC00399781-01,COC1=CC=C(C=C1)C2=N[N](C)C(=C2)[C@H]3CN4CC[C@H]3C[C@@H]4CN[S+]([O-])(=O)C5=CC=CS5
